"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/Projects/OntoWiki/Demo";"/Projects/OntoWiki/FirstSteps";"180";"22494.0";
"/Team.html";"/SoerenAuer.html";"180";"6450.0";
"/Projects/OntoWiki/__history__.html?1=";"/Projects/OntoWiki";"179";"5266.0";
"/Projects/OntoWikiEU.html";"/Projects/OntoWiki.html";"179";"9050.0";
"/ChristophLange.html";"/About.html";"178";"9077.0";
"/Presentations.html";"/Projects/OntoWiki.html";"178";"14954.0";
"/Projects/OntoWiki/Demo";"/Projects/OntoWiki/Features";"178";"16923.0";
"/Projects/OntoWiki.html";"/Projects/RDFaCE.html";"177";"11487.0";
"/Login";"/Internal";"175";"5726.0";
"/Publications.html";"/Projects/OntoWiki.html";"175";"10622.0";
"/Projects/AutoSPARQL.html";"/About.html";"174";"19944.0";
"/Projects/DSSN.html";"/About.html";"174";"12283.0";
"/Projects/GeoLift.html";"/Projects/GeoLift.html";"174";"9418.0";
"/wiki/Architecture";"/wiki/Architecture";"174";"6184.0";
"/Projects/Databugger.html";"/Projects/Databugger.html";"173";"12200.0";
"/Groups/ES.html";"/Groups/ES.html";"171";"13549.0";
"/Groups/SIMBA.html";"/About.html";"170";"4931.0";
"/MohamedSherif.html";"/About.html";"170";"11463.0";
"/Projects.html";"/Projects/RDFaCE.html";"170";"12308.0";
"/Projects/CubeViz";"/Projects/CubeViz";"169";"14210.0";
"/wiki/Demo";"/wiki/Demo";"169";"12050.0";
"/About.html";"/Events/2013/LeipzigerSemanticWebTag.html";"168";"8737.0";
"/Projects.html";"/Team.html";"168";"11305.0";
"/Projects/SoftWiki";"/Projects/DLLearner";"167";"14490.0";
"/Events/2013/DigitaleForschungskollaboration.html";"/Events/2013/DigitaleForschungskollaboration.html";"166";"7481.0";
"/Imprint.html";"/About.html";"166";"10965.0";
"/Projects/NLP2RDF.html";"/Projects/OntoWiki.html";"166";"9553.0";
"/MichaelMartin.html";"/About.html";"165";"10629.0";
"/Projects/SparqlAnalytics.html";"/About.html";"165";"4576.0";
"/About";"/Projects/Powl";"164";"9943.0";
"/schema/SWORE/102";"/schema/SWORE/102";"164";"5961.0";
"/EdgardMarx.html";"/About.html";"163";"15327.0";
"/FindUs";"/FindUs";"163";"6928.0";
"/Groups";"/Groups";"163";"7508.0";
"/Projects/OntoWiki/Features";"/Projects/OntoWiki/Help";"163";"15677.0";
"/MuhammadSaleem.html";"/About.html";"162";"12854.0";
"/About";"/Projects/dbpedia";"161";"9077.0";
"/JonasBrekle.html";"/JonasBrekle.html";"161";"4444.0";
"/Projects/GOLD.html";"/About.html";"161";"8189.0";
"/Projects/dbpedia";"/Projects/DLLearner";"161";"13734.0";
"/FindUs";"/About";"160";"8894.0";
"/About.html";"/Projects/LODStats.html";"159";"8455.0";
"/Projects/OntoWiki/Help/Classes";"/Projects/OntoWiki";"159";"8531.0";
"/Projects/Triplify";"/Projects/DLLearner";"159";"11112.0";
"/Projects/LinkedTCGA.html";"/Projects/LinkedTCGA.html";"158";"5838.0";
"/Events/2011/LeipzigerSemanticWebDay/Tickets";"/Events/2011/LeipzigerSemanticWebDay/Tickets";"157";"13577.0";
"/KlausLyko.html";"/KlausLyko.html";"157";"5014.0";
"/About.html";"/Jobs.html";"156";"9540.0";
"/Internal/ScientificWriting";"/Internal/ScientificWriting";"156";"4083.0";
"/Lavdim.html";"/Lavdim.html";"156";"5980.0";
"/Projects/BIG.html";"/Projects/BIG.html";"156";"10099.0";
"/Groups/ES";"/Projects/DLLearner";"155";"7549.0";
"/Projects/ARTeFACT.html";"/About.html";"155";"6328.0";
"/About.html";"/Teaching.html";"154";"8031.0";
"/Projects/GOLD.html";"/Projects/GOLD.html";"153";"8595.0";
"/SimonScerri.html";"/SimonScerri.html";"153";"5655.0";
"/Team.html";"/AxelNgonga.html";"152";"10223.0";
"/Projects/LinkingLOD.html";"/Projects/LinkingLOD.html";"151";"13135.0";
"/Projects/CubeViz.html";"/Projects/OntoWiki.html";"150";"14675.0";
"/Login";"/Login";"149";"5753.0";
"/wiki/Publications";"/Projects/DLLearner";"149";"1168.0";
"/Events/2012/LeipzigerSemanticWebDay/Tutorien";"/Events/2012/LeipzigerSemanticWebDay/Tutorien";"148";"4968.0";
"/wiki/OntologyLearning";"/wiki/OntologyLearning";"148";"15359.0";
"/Groups/MOLE";"/Projects/DLLearner";"147";"773.0";
"/About.html";"/Publications.html";"146";"8144.0";
"/Groups.html";"/Groups.html";"146";"9233.0";
"/Projects/LIMES.html";"/Projects/OntoWiki.html";"146";"6991.0";
"/Team.html";"/Jobs.html";"146";"7470.0";
"/Projects/__history__.html?0=";"/Projects/ReDDObservatory";"145";"9069.0";
"/Events/2011/LeipzigerSemanticWebDay/Programm?show_files=1";"/Events/2011/LeipzigerSemanticWebDay/Programm?show_files=1";"144";"10792.0";
"/Projects.html";"/Projects/LIMES.html";"144";"41720.0";
"/SandraPraetor.html";"/About.html";"143";"5221.0";
"/__history__.html?1=";"/Topics.html";"143";"6121.0";
"/Groups/SIMBA.html";"/Groups/SIMBA.html";"142";"8913.0";
"/MofeedHassan.html";"/MofeedHassan.html";"142";"15156.0";
"/Events/2012/LeipzigerSemanticWebDay/Einladung";"/Events/2012/LeipzigerSemanticWebDay/Einladung";"141";"4904.0";
"/Projects/FOX.html";"/Projects/AGDISTIS.html";"141";"13094.0";
"/Projects/LinkedHistory.html";"/Projects/LinkedHistory.html";"141";"6342.0";
"/Projects/NLP2RDF.html";"/Projects/AutoSPARQL.html";"140";"8225.0";
"/Projects/OntoWiki/Help/Models";"/Projects/OntoWiki/Help";"140";"14516.0";
"/wiki/Carcinogenesis";"/Projects/DLLearner";"140";"16354.0";
"/wiki/__history__.html?0=";"/Projects/DLLearner";"140";"15075.0";
"/Projects/DBPSB/Results2012";"/Projects/DBPSB";"138";"10269.0";
"/Projects.html";"/Projects/FOX.html";"137";"9226.0";
"/Projects/SparqlMap.html";"/Projects/OntoWiki.html";"137";"7727.0";
"/Projects/Sparqlify.html";"/Projects/OntoWiki.html";"137";"5911.0";
"/Team.html";"/Projects.html";"137";"9515.0";
"/IvanErmilov.html";"/About.html";"136";"4961.0";
"/NormanRadtke.html";"/NormanRadtke.html";"136";"10161.0";
"/Projects/Linda.html";"/About.html";"136";"13292.0";
"/__history__.html?0=";"/Projects.html";"136";"6253.0";
"/olia/";"/olia/";"136";"2361.0";
"/Projects/OntoWikiProjects/OntoWiki/Help";"/Projects/OntoWikiProjects/OntoWiki/Help";"135";"11384.0";
"/Projects/__history__.html?0=";"/About.html";"135";"11847.0";
"/Projects/OntoWiki";"/Projects";"134";"11203.0";
"/Projects/AGDISTIS.html";"/RicardoUsbeck.html";"133";"13588.0";
"/Projects/BOA.html";"/About.html";"133";"17226.0";
"/Projects/CatalogusProfessorum.html";"/Projects/OntoWiki.html";"133";"7233.0";
"/Projects/DLLearner";"/wiki/ProtegePlugin";"133";"7900.0";
"/Projects/LinkedGeoData.html";"/Projects/OntoWiki.html";"133";"8493.0";
"/Events/2011/LeipzigerSemanticWebDay/Anfahrt";"/Events/2011/LeipzigerSemanticWebDay";"132";"10269.0";
"/Projects/GHO2SCOVO";"/Projects/GHO2SCOVO";"132";"10394.0";
"/wiki/Features";"/wiki/Features";"132";"3052.0";
"/LorenzBuehmann.html";"/About.html";"131";"8468.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/Demo";"131";"5776.0";
"/SaharVahdati.html";"/SaharVahdati.html";"131";"5049.0";
"/SarvenCapadisli.html";"/About.html";"131";"5778.0";
"/SoerenAuer";"/About";"131";"11108.0";
"/NormanHeino.html";"/NormanHeino.html";"130";"7628.0";
"/About";"/Projects/DLLearner";"129";"8453.0";
"/KonradHoeffner.html";"/About.html";"129";"7295.0";
"/Projects";"/Projects/RDFaCE";"129";"10574.0";
"/Projects/OntoWiki/CommandLineInterface";"/Projects/OntoWiki";"129";"9928.0";
"/Projects/QueryCache/";"/Projects/QueryCache/";"129";"3618.0";
"/Projects/SINA.html";"/About.html";"129";"10155.0";
"/Projects/SINA.html";"/SaeedehShekarpour.html";"129";"12686.0";
"/__history__.html?0=";"/Teaching.html";"129";"7625.0";
"/About";"/Projects/SparqlTrainer";"128";"4005.0";
"/About.html";"/Projects/Xturtle.html";"128";"11735.0";
"/Projects/OntoWiki/Help/Classes";"/Projects/OntoWiki/Help/Classes";"128";"7203.0";
"/Projects/ReDDObservatory/OntoWiki_sCSV2RDFPlugin";"/Projects/ReDDObservatory/OntoWiki_sCSV2RDFPlugin";"128";"8783.0";
"/SandraPraetor.html";"/SandraPraetor.html";"127";"5931.0";
"/Projects/FTS.html";"/Projects/FTS.html";"126";"3794.0";
"/Projects/LDAP";"/Projects/LDAP";"126";"8148.0";
"/projects/ontowiki/usingontowikiwithvirtuoso";"/projects/ontowiki/usingontowikiwithvirtuoso";"126";"8872.0";
"/Events/2013/LeipzigerSemanticWebTag/Keynote.html";"/Events/2013/LeipzigerSemanticWebTag.html";"125";"6506.0";
"/projects/AutoSPARQL";"/projects/AutoSPARQL";"125";"7177.0";
"/BettinaKlimek.html";"/BettinaKlimek.html";"124";"5064.0";
"/Projects/OntoWiki/PluginCookbook";"/Projects/OntoWiki/PluginCookbook";"124";"5932.0";
"/Presentations.html";"/Presentations.html";"122";"4483.0";
"/Projects/OntoWiki/Features";"/Projects/OntoWiki/Demo";"122";"10532.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/Help";"122";"4812.0";
"/SimonScerri.html";"/About.html";"122";"5922.0";
"/__history__.html?7=";"/Teaching.html";"122";"348.0";
"/AndreasNareike.html";"/AndreasNareike.html";"121";"4321.0";
"/JosueIglesias";"/JosueIglesias";"121";"2950.0";
"/PhilippFrischmuth.html";"/About.html";"121";"6007.0";
"/Projects/DLLearner.html";"/Projects/OntoWiki.html";"121";"6474.0";
"/wiki/Theses";"/Projects/DLLearner";"121";"8900.0";
"/FarshadBadie.html";"/About.html";"119";"8855.0";
"/Projects.html";"/Projects/CubeViz.html";"119";"8622.0";
"/projects/limes";"/projects/limes";"119";"4482.0";
"/About";"/Jobs";"118";"10253.0";
"/Partner/AGTInternational.html";"/Partner/AGTInternational.html";"118";"1537.0";
"/Projects/AKSWorg/Documentation";"/Projects/AKSWorg/Documentation";"118";"16330.0";
"/Projects/OntoWiki/ChangeLog";"/Projects/OntoWiki";"118";"12153.0";
"/Projects/SparqlAnalytics.html";"/Projects/SparqlAnalytics.html";"118";"5721.0";
"/Publications.html";"/Projects/LIMES.html";"118";"14126.0";
"/SaharVahdati.html";"/About.html";"118";"4423.0";
"/Projects/AGDISTIS.html";"/About.html";"117";"17351.0";
"/Projects/OntoWiki";"/About";"117";"14917.0";
"/Projects/OntoWiki/Features";"/Projects/OntoWiki/FirstSteps";"117";"15524.0";
"/Demo/ConTEXT.html";"/Projects/OntoWiki.html";"116";"2479.0";
"/Projects/OntoWiki/Users";"/Projects/OntoWiki/Help";"116";"4003.0";
"/Projects/conTEXT.html";"/Projects/OntoWiki.html";"116";"7259.0";
"/wiki/LearningExamples";"/wiki/LearningExamples";"116";"5376.0";
"/Events/2014/DERM2014/CfP.html";"/Events/2014/DERM2014.html";"115";"7553.0";
"/FabrizioOrlandi.html";"/About.html";"115";"5662.0";
"/__history__.html?1=";"/About.html";"115";"8450.0";
"/About.html";"/Projects/BOA.html";"114";"7056.0";
"/Projects/SparqlAnalytics.html";"/Projects/OntoWiki.html";"114";"6716.0";
"/Projects/SoftWiki";"/Projects/Powl";"113";"6698.0";
"/Presentations";"/Events/2011/LeipzigerSemanticWebDay";"111";"632.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/Features";"111";"8052.0";
"/Projects/RDFaCE";"/About";"111";"9421.0";
"/Projects/LODStats?show_comments=1";"/Projects/LODStats?show_comments=1";"110";"2947.0";
"/Publications.html";"/SoerenAuer.html";"110";"4882.0";
"/About.html";"/Projects/Sparqlify.html";"109";"5186.0";
"/Projects/VeriLinks.html";"/Projects/VeriLinks.html";"109";"5874.0";
"/Internal/AKSW/ReadingGroup";"/Internal/AKSW/ReadingGroup";"108";"4384.0";
"/JudieAttard.html";"/About.html";"108";"2721.0";
"/Projects/FOX";"/About";"108";"11857.0";
"/Projects/LE4SW.html";"/Projects/LE4SW.html";"108";"10.0";
"/Projects/LODStats.html";"/About.html";"108";"3595.0";
"/About.html";"/Projects/DBPSB.html";"107";"8205.0";
"/AxelNgonga.html";"/Projects/LIMES.html";"107";"8202.0";
"/Projects/OntoWiki/WebServices";"/Projects/OntoWiki";"107";"10344.0";
"/Events/2013/DigitaleForschungskollaboration/Programm.html";"/Events/2013/DigitaleForschungskollaboration/Programm.html";"106";"12024.0";
"/Events/2013/LeipzigerSemanticWebTag/Kontakt.html";"/Events/2013/LeipzigerSemanticWebTag.html";"106";"10549.0";
"/Jobs.html";"/SoerenAuer.html";"106";"13928.0";
"/NormanHeino.html";"/About.html";"106";"2152.0";
"/Teaching.html";"/Projects/OntoWiki.html";"106";"6211.0";
"/Projects/DLLearner.html";"/Groups/MOLE.html";"105";"9495.0";
"/Projects/ERM.html";"/About.html";"105";"6723.0";
"/About";"/Projects/FOX";"104";"4406.0";
"/DanielGerber.html";"/DanielGerber.html";"104";"5998.0";
"/Partner/LydiaUnterdoerfel.html";"/Partner/LydiaUnterdoerfel.html";"104";"2876.0";
"/Projects/BioASQ.html";"/Projects/BioASQ.html";"104";"3205.0";
"/Projects/OntoWiki/Help/Models";"/Projects/OntoWiki";"104";"6849.0";
"/About.html";"/Projects/LinkedGeoData.html";"103";"6953.0";
"/CiroBaron.html";"/CiroBaron.html";"103";"4643.0";
"/Environment.html";"/About.html";"103";"5802.0";
"/FabrizioOrlandi.html";"/FabrizioOrlandi.html";"103";"12817.0";
"/Projects/OntoWiki/FirstSteps";"/Projects/OntoWiki/Features";"103";"10608.0";
"/wiki/WebServiceInstallation";"/Projects/DLLearner";"103";"1975.0";
"/About.html";"/RicardoUsbeck.html";"102";"9730.0";
"/Help.html";"/Register.html";"102";"1737.0";
"/Projects/DBPSB/Results2012";"/Projects/DBPSB/Results2012";"102";"3722.0";
"/Projects/Diachron.html";"/About.html";"102";"4399.0";
"/Projects/OntoWiki";"/Projects/Powl";"102";"3372.0";
"/Projects/OntoWiki/FirstSteps";"/Projects/OntoWiki/Demo";"102";"4840.0";
"/Publications.html";"/Projects.html";"102";"12910.0";
"/Team?show_comments=1";"/Team?show_comments=1";"102";"4484.0";
"/MofeedHassan.html";"/About.html";"101";"2192.0";
"/About.html";"/AliKhalili.html";"100";"8254.0";
"/Login";"/Projects/OntoWiki";"100";"2396.0";
"/Presentations";"/Presentations";"100";"987.0";
"/Projects";"/Projects/FOX";"100";"6423.0";
"/Projects.html";"/Projects/AutoSPARQL.html";"100";"5678.0";
"/Projects/AutoSPARQL.html";"/Groups/MOLE.html";"100";"7644.0";
"/Projects/Scoreboard.html";"/Projects/Scoreboard.html";"100";"2576.0";
"/Projects/SlideWiki";"/Projects/SlideWiki";"100";"5704.0";
"/RenSpeck.html";"/About.html";"100";"5279.0";
"/wiki/CodeStyle";"/Projects/DLLearner";"100";"5715.0";
"/PhilippFrischmuth.html";"/PhilippFrischmuth.html";"99";"4759.0";
"/Projects/DLLearner";"/Projects/DLLearner/OnePageIntroduction";"99";"3369.0";
"/Events.html";"/Events.html";"98";"6918.0";
"/Projects/CatalogusProfessorum.html";"/Projects/CatalogusProfessorum.html";"98";"4437.0";
"/Projects/DeFacto.html";"/About.html";"98";"7411.0";
"/Projects/LDAP/Backend";"/Projects/OntoWiki";"98";"7550.0";
"/Projects/LinkedGeoData";"/Projects/DLLearner";"98";"4946.0";
"/Projects/SCMS.html";"/Projects/SCMS.html";"98";"7779.0";
"/wiki/Installation";"/wiki/Installation";"98";"7786.0";
"/About";"/Projects/xOperator";"97";"5371.0";
"/Jobs";"/Projects/DLLearner";"97";"9312.0";
"/Projects/";"/Projects/";"97";"5371.0";
"/Projects/BigDataEurope.html";"/About.html";"97";"4837.0";
"/StudentProjects/CurationOfGeolinks";"/StudentProjects/CurationOfGeolinks";"97";"3425.0";
"/ClausStadler.html";"/About.html";"96";"2312.0";
"/Events/2012/LeipzigerSemanticWebDay/Kerntag";"/Events/2012/LeipzigerSemanticWebDay/Kerntag";"96";"2080.0";
"/Groups/AIKE.html";"/Groups/AIKE.html";"96";"3888.0";
"/Groups/SIMBA";"/Projects/DLLearner";"96";"1028.0";
"/Projects/DBPSB.html";"/Projects/OntoWiki.html";"96";"3120.0";
"/Projects/OntoWiki/Changelog";"/Projects/OntoWiki/Changelog";"96";"6629.0";
"/Projects/OntoWiki/Help";"/Projects/OntoWiki/FirstSteps";"96";"9624.0";
"/Register.html";"/";"96";"8751.0";
"/Projects/Erfurt.html";"/About.html";"95";"3627.0";
"/Projects/OntoWiki";"/Projects/OntoWiki/Users";"95";"11679.0";
"/Projects/OntoWiki/Features";"/Projects/OntoWiki/Screenshots";"95";"4902.0";
"/__history__.html?2=";"/About";"95";"4053.0";
"/__history__.html?6=";"/Teaching.html";"95";"1914.0";
"/About.html";"/Projects/DBpedia.html";"94";"6255.0";
"/Events/2012/LeipzigerSemanticWebDay/Anreise";"/Events/2012/LeipzigerSemanticWebDay";"94";"9459.0";
"/Projects/LIMES.html";"/Projects/CubeViz.html";"94";"7070.0";
"/Projects/OntoWikiEU.html";"/About.html";"94";"6647.0";
"/About.html";"/Projects/RDFUnit.html";"93";"4805.0";
"/Events/2013/LeipzigerSemanticWebTag/Kerntag.html";"/About.html";"93";"10701.0";
"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"/Events/2013/LeipzigerSemanticWebTag/Tutorien.html";"93";"10438.0";
"/Groups/__history__.html?0=";"/About.html";"92";"3674.0";
"/Partner/Siemens.html";"/Partner/Siemens.html";"92";"2585.0";
"/Projects/Linda.html";"/Projects/Linda.html";"92";"3362.0";
"/Publications";"/Events/2011/LeipzigerSemanticWebDay";"92";"454.0";
"/DanielGerber.html";"/About.html";"91";"5418.0";
"/Events/2011/LeipzigerSemanticWebDay/Programm";"/Events/2011/LeipzigerSemanticWebDay/Einladung";"91";"14129.0";
"/JeremyDebattista.html";"/About.html";"91";"2741.0";
"/Projects.html";"/Projects/OntoWikiProjects/OntoWiki";"91";"2373.0";
"/Projects/SparqlMap.html";"/Projects/Sparqlify.html";"91";"5583.0";
"/TimofeyErmilov.html";"/About.html";"91";"5687.0";
"/wiki/Screenshots";"/wiki/ProtegePlugin";"91";"2143.0";
"/PatrickWestphal.html";"/PatrickWestphal.html";"90";"1178.0";
"/Projects/DBpediaDQCrowd.html";"/Projects/DBpediaDQCrowd.html";"90";"4556.0";
"/Projects/DLLearner.html";"/Projects/LIMES.html";"90";"8675.0";
"/DimitrisKontokostas.html";"/About.html";"89";"7860.0";
"/Projects/CognitiveEvolutionLD.html";"/Projects/CognitiveEvolutionLD.html";"89";"2526.0";
"/Projects/ReDDObservatory/OntoWikisCSV2RDFPlugin";"/Projects/ReDDObservatory/OntoWikisCSV2RDFPlugin";"89";"4164.0";
"/Projects/xOperator/CommunicationScenarios";"/Projects/xOperator";"89";"5981.0";
"/demo.php";"/demo.php";"89";"5774.0";
"/ChristophKaempf";"/ChristophKaempf";"88";"6110.0";
"/Projects/DLLearner.html";"/Projects/AutoSPARQL.html";"88";"7765.0";
"/Projects/LinkedGeoData.html";"/Projects/LIMES.html";"88";"5672.0";
"/Projects/NLP2RDF.html";"/Projects/LIMES.html";"88";"3221.0";
"/Projects/OntoWiki.html";"/Projects/LIMES.html";"88";"6532.0";
"/Projects/dbpedia";"/Projects/Powl";"88";"6770.0";
"/Publications";"/Projects/Powl";"88";"1142.0";
"/SebastianTramp";"/Projects";"88";"11203.0";
"/JoergUnbehauen.html";"/About.html";"87";"3338.0";
"/JoergUnbehauen.html";"/JoergUnbehauen.html";"87";"3888.0";
"/Projects/OntoWiki/FirstSteps";"/Projects/OntoWiki/Screenshots";"87";"9576.0";
"/Projects/OntoWiki/Screenshots";"/Projects/OntoWiki/FirstSteps";"87";"2917.0";
"/Projects/OntoWiki/Users";"/Projects/OntoWiki/Demo";"87";"7099.0";
"/Projects/REX.html";"/About.html";"87";"12075.0";
"/Projects/USPatents.html";"/About.html";"87";"4665.0";
"/Events/2009/LeipzigerSemanticWebDay";"/Events/2010/LeipzigerSemanticWebDay";"86";"7137.0";
"/Projects/Erfurt";"/About";"86";"7607.0";
"/Projects/FOX.html";"/Projects.html";"86";"9144.0";
"/Projects/OntoWiki/Extension/VQB";"/Projects/OntoWiki/Extension/VQB";"86";"6873.0";
"/Projects?show_files=1";"/Projects?show_files=1";"86";"2934.0";
"/jobs";"/jobs";"86";"3777.0";
"/master.php";"/master.php";"86";"1063.0";
"/Internal/Akquise/HBFG2010";"/Internal/Akquise/HBFG2010";"85";"1134.0";
"/Presentations";"/Events/2010/LeipzigerSemanticWebDay";"85";"1194.0";
"/Projects.html";"/Groups/MOLE.html";"85";"3141.0";
"/Projects.html";"/SoerenAuer.html";"85";"3040.0";
"/Projects/AKSWorg.html";"/About.html";"85";"3524.0";
"/Projects/NIF.html";"/About.html";"85";"9721.0";
"/Projects/OntoWiki/Users";"/Projects/OntoWiki/FirstSteps";"85";"5351.0";
"/About.html";"/Projects/AGDISTIS.html";"84";"4216.0";
"/Events/2011/LeipzigerSemanticWebDay";"/Events/2010/LeipzigerSemanticWebDay";"84";"4243.0";
"/Projects/LDAP/Backend/Installation";"/Projects/LDAP/Backend/Installation";"84";"3239.0";
"/Projects/OntoWikiMobile.html";"/Projects/OntoWikiMobile.html";"84";"12117.0";
"/SoerenAuer.html";"/Projects/Powl.html";"84";"2493.0";
"/Team.html";"/RicardoUsbeck.html";"84";"5625.0";
"/TommasoSoru.html";"/About.html";"84";"3229.0";
"/__history__.html?0=";"/Projects/Powl";"84";"3152.0";
"/wiki/ORE";"/Projects/DLLearner";"84";"7363.0";
"/About";"/Projects/limes";"83";"4156.0";
"/Events/2011/LeipzigerSemanticWebDay";"/Events/2011/LeipzigerSemanticWebDay/Einladung";"83";"6195.0";
"/Events/2013/LeipzigerSemanticWebTag/MinuteMadness.html";"/Events/2013/LeipzigerSemanticWebTag/MinuteMadness.html";"83";"7342.0";
"/NatanaelArndt.html";"/Projects/OntoWiki.html";"83";"5889.0";
"/Projects/LSQ.html";"/Projects/LSQ.html";"83";"11312.0";
"/Projects/OntoWiki/__history__.html?0=";"/Projects/OntoWiki/";"83";"2203.0";
"/Publications";"/SocialSemanticWebConference";"83";"889.0";
"/SebastianTramp.html";"/Projects/OntoWiki.html";"83";"8842.0";
"/About.html";"/Projects/DLLearner.html";"82";"7689.0";
"/Events/2010/LeipzigerSemanticWebDay?show_files=1";"/Events/2010/LeipzigerSemanticWebDay?show_files=1";"82";"2005.0";
"/Events/2013/LeipzigerSemanticWebTag/Anreise.html";"/Events/2013/LeipzigerSemanticWebTag.html";"82";"10334.0";
"/Groups/AIKE.html";"/About.html";"82";"4845.0";
"/Jobs";"/Events/2010/LeipzigerSemanticWebDay";"82";"5776.0";
"/NataljaFriesen.html";"/About.html";"82";"2387.0";
"/Partner/Ontos.html";"/Partner/Ontos.html";"82";"4091.0";
"/Presentations";"/Projects/DLLearner";"82";"533.0";
"/Projects/CubeViz.html";"/Projects.html";"82";"4841.0";
"/Projects/DEER.html";"/Projects/DEER.html";"82";"3240.0";
"/Projects/LIMES";"/About";"82";"10832.0";
"/Projects/SPARQL2NL.html";"/Projects/AutoSPARQL.html";"82";"9020.0";
