"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"/SaharVahdati.html";"/Mohamed_Nadjib_Mami.html";"1";"21.0";
"/Saleh_Alkarabubi.html";"/Mohamed_Nadjib_Mami.html";"2";"20.0";
"/SidraFaisal.html";"/Mohamed_Nadjib_Mami.html";"2";"9.0";
"/Team.html";"/Mohamed_Nadjib_Mami.html";"3";"77.0";
"/About.html";"/MuhammadSaleem.html";"3";"1382.0";
"/AxelNgonga.html";"/MuhammadSaleem.html";"5";"1893.0";
"/EdgardMarx.html";"/MuhammadSaleem.html";"1";"1676.0";
"/JoergUnbehauen.html";"/MuhammadSaleem.html";"1";"137.0";
"/MohamedSherif.html";"/MuhammadSaleem.html";"2";"120.0";
"/MuhammadSaleem.html";"/MuhammadSaleem.html";"111";"7389.0";
"/NormanHeino.html";"/MuhammadSaleem.html";"1";"2.0";
"/Partners.html";"/MuhammadSaleem.html";"2";"29.0";
"/Projects.html";"/MuhammadSaleem.html";"1";"2.0";
"/Projects/ARTeFACT.html";"/MuhammadSaleem.html";"1";"59.0";
"/Projects/GeoKnow.html";"/MuhammadSaleem.html";"4";"70.0";
"/Projects/LATC.html";"/MuhammadSaleem.html";"2";"39.0";
"/Projects/SparqlMap.html";"/MuhammadSaleem.html";"6";"2398.0";
